Anio,Cveestado,Nomestado,Cveddr,Nomddr,Cvempio,Nommunicipio,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
2021,3,Baja California Sur,5,Comondú,1,Comondú,6,Caprino,1,Carne,233.40,15.14,65.28,15236.20,15417.00
2021,3,Baja California Sur,5,Comondú,1,Comondú,6,Caprino,3,Ganado en pie,465.18,30.17,30.37,14125.40,0.00
2021,3,Baja California Sur,5,Comondú,1,Comondú,6,Caprino,6,Leche,"2,742.16",0,5.84,"16,020.50",0
2021,3,Baja California Sur,5,Comondú,1,Comondú,12,Ovino,1,Carne,108.26,15.68,73.16,7919.88,6906.00
2021,3,Baja California Sur,5,Comondú,1,Comondú,12,Ovino,3,Ganado en pie,211.65,30.65,35.06,7420.35,0.00
2021,3,Baja California Sur,5,Comondú,1,Comondú,14,Porcino,1,Carne,474.03,75.03,35.10,16636.20,6318.00
2021,3,Baja California Sur,5,Comondú,1,Comondú,14,Porcino,3,Ganado en pie,626.84,99.21,22.17,13898.00,0.00
2021,3,Baja California Sur,5,Comondú,9,Loreto,1,Abeja,7,Miel,4.2,0,50.49,212.05,0
2021,3,Baja California Sur,5,Comondú,9,Loreto,4,Bovino,1,Carne,414.53,227.76,68.21,28275.20,1820.00
2021,3,Baja California Sur,5,Comondú,9,Loreto,4,Bovino,3,Ganado en pie,757.76,416.35,36.52,27676.50,0.00
2021,3,Baja California Sur,5,Comondú,9,Loreto,6,Caprino,1,Carne,42.45,15.22,65.56,2783.04,2789.00
2021,3,Baja California Sur,5,Comondú,9,Loreto,6,Caprino,3,Ganado en pie,84.09,30.15,30.27,2545.82,0.00
2021,3,Baja California Sur,5,Comondú,9,Loreto,6,Caprino,6,Leche,556.59,0,5.81,"3,234.26",0
2021,3,Baja California Sur,5,Comondú,9,Loreto,12,Ovino,1,Carne,10.60,15.47,72.56,769.11,685.00
2021,3,Baja California Sur,5,Comondú,9,Loreto,12,Ovino,3,Ganado en pie,20.84,30.42,35.30,735.64,0.00
2021,3,Baja California Sur,5,Comondú,9,Loreto,14,Porcino,1,Carne,72.67,73.63,35.24,2561.15,987.00
2021,3,Baja California Sur,5,Comondú,9,Loreto,14,Porcino,3,Ganado en pie,96.21,97.48,22.43,2158.27,0.00
2021,3,Baja California Sur,6,La Paz,3,La Paz,1,Abeja,2,Cera,0.73,0,63.52,46.37,0
2021,3,Baja California Sur,6,La Paz,3,La Paz,1,Abeja,7,Miel,30.34,0,51.64,"1,566.81",0
2021,3,Baja California Sur,6,La Paz,3,La Paz,3,Ave,1,Carne,506.16,1.69,43.22,21875.20,299376.00
2021,3,Baja California Sur,6,La Paz,3,La Paz,3,Ave,4,Huevo plato,39.29,0,28.69,"1,127.14",0
2021,3,Baja California Sur,6,La Paz,3,La Paz,3,Ave,8,Ganado en pie,656.87,2.19,31.89,20949.60,0.00
2021,3,Baja California Sur,6,La Paz,3,La Paz,4,Bovino,1,Carne,1282.00,257.79,71.13,91189.30,4973.00
2021,3,Baja California Sur,6,La Paz,3,La Paz,4,Bovino,3,Ganado en pie,2375.54,477.69,36.96,87799.60,0.00
2021,3,Baja California Sur,6,La Paz,3,La Paz,4,Bovino,6,Leche,"8,342.10",0,7.81,"65,164.90",0
2021,3,Baja California Sur,6,La Paz,3,La Paz,6,Caprino,1,Carne,98.66,16.53,65.06,6418.38,5967.00
2021,3,Baja California Sur,6,La Paz,3,La Paz,6,Caprino,3,Ganado en pie,195.62,32.78,29.55,5779.72,0.00
2021,3,Baja California Sur,6,La Paz,3,La Paz,6,Caprino,6,Leche,226.63,0,8.1,"1,836.49",0
2021,3,Baja California Sur,6,La Paz,3,La Paz,12,Ovino,1,Carne,56.99,16.99,73.52,4189.73,3355.00
2021,3,Baja California Sur,6,La Paz,3,La Paz,12,Ovino,3,Ganado en pie,110.62,32.97,32.39,3582.50,0.00
2021,3,Baja California Sur,6,La Paz,3,La Paz,14,Porcino,1,Carne,336.05,73.65,40.05,13459.60,4563.00
2021,3,Baja California Sur,6,La Paz,3,La Paz,14,Porcino,3,Ganado en pie,440.59,96.56,25.05,11037.80,0.00
2021,3,Baja California Sur,7,Los Cabos,8,Los Cabos,1,Abeja,2,Cera,5.64,0,63.23,356.6,0
2021,3,Baja California Sur,7,Los Cabos,8,Los Cabos,1,Abeja,7,Miel,168.2,0,50.93,"8,566.60",0
2021,3,Baja California Sur,7,Los Cabos,8,Los Cabos,3,Ave,1,Carne,105.00,1.86,30.27,3177.91,56488.00
2021,3,Baja California Sur,7,Los Cabos,8,Los Cabos,3,Ave,4,Huevo plato,122.69,0,38.49,"4,722.85",0
2021,3,Baja California Sur,7,Los Cabos,8,Los Cabos,3,Ave,8,Ganado en pie,133.76,2.37,22.32,2986.01,0.00
2021,3,Baja California Sur,7,Los Cabos,8,Los Cabos,4,Bovino,1,Carne,1342.75,236.69,58.33,78322.30,5673.00
2021,3,Baja California Sur,7,Los Cabos,8,Los Cabos,4,Bovino,3,Ganado en pie,2450.81,432.01,31.50,77190.50,0.00
2021,3,Baja California Sur,7,Los Cabos,8,Los Cabos,4,Bovino,6,Leche,"3,806.02",0,7.61,"28,967",0
2021,3,Baja California Sur,7,Los Cabos,8,Los Cabos,6,Caprino,1,Carne,42.08,17.84,50.56,2127.62,2359.00
2021,3,Baja California Sur,7,Los Cabos,8,Los Cabos,6,Caprino,3,Ganado en pie,78.68,33.35,26.26,2065.76,0.00
2021,3,Baja California Sur,7,Los Cabos,8,Los Cabos,12,Ovino,1,Carne,38.76,17.77,72.63,2815.18,2181.00
2021,3,Baja California Sur,7,Los Cabos,8,Los Cabos,12,Ovino,3,Ganado en pie,72.62,33.30,31.94,2319.66,0.00
2021,3,Baja California Sur,7,Los Cabos,8,Los Cabos,14,Porcino,1,Carne,162.20,67.70,38.36,6222.58,2396.00
2021,3,Baja California Sur,7,Los Cabos,8,Los Cabos,14,Porcino,3,Ganado en pie,217.54,90.79,22.17,4822.38,0.00
2021,4,Campeche,8,Hecelchakán,1,Calkiní,1,Abeja,7,Miel,358.3,0,44.57,"15,969.10",0
2021,4,Campeche,8,Hecelchakán,1,Calkiní,3,Ave,1,Carne,1036.47,1.64,39.25,40678.40,633796.00
2021,4,Campeche,8,Hecelchakán,1,Calkiní,3,Ave,4,Huevo plato,300,0,26.18,"7,854.01",0
2021,4,Campeche,8,Hecelchakán,1,Calkiní,3,Ave,8,Ganado en pie,1352.87,2.13,27.69,37462.50,0.00
2021,4,Campeche,8,Hecelchakán,1,Calkiní,4,Bovino,1,Carne,696.23,213.31,59.95,41739.20,3264.00
2021,4,Campeche,8,Hecelchakán,1,Calkiní,4,Bovino,3,Ganado en pie,1329.55,407.34,30.94,41132.80,0.00
2021,4,Campeche,8,Hecelchakán,1,Calkiní,4,Bovino,6,Leche,188.32,0,6.14,"1,155.85",0
2021,4,Campeche,8,Hecelchakán,1,Calkiní,10,Guajolote,1,Carne,61.78,6.07,49.50,3057.85,10181.00
2021,4,Campeche,8,Hecelchakán,1,Calkiní,10,Guajolote,8,Ganado en pie,83.37,8.19,34.66,2889.35,0.00
2021,4,Campeche,8,Hecelchakán,1,Calkiní,12,Ovino,1,Carne,56.11,15.24,74.64,4188.06,3682.00
2021,4,Campeche,8,Hecelchakán,1,Calkiní,12,Ovino,3,Ganado en pie,109.44,29.72,35.24,3856.25,0.00
2021,4,Campeche,8,Hecelchakán,1,Calkiní,14,Porcino,1,Carne,604.60,77.36,55.70,33673.90,7815.00
2021,4,Campeche,8,Hecelchakán,1,Calkiní,14,Porcino,3,Ganado en pie,787.74,100.80,36.35,28634.50,0.00
2021,4,Campeche,8,Hecelchakán,5,Hecelchakán,1,Abeja,7,Miel,432.69,0,44.66,"19,322.20",0
2021,4,Campeche,8,Hecelchakán,5,Hecelchakán,3,Ave,1,Carne,1573.91,1.63,39.25,61778.40,963348.00
2021,4,Campeche,8,Hecelchakán,5,Hecelchakán,3,Ave,4,Huevo plato,"1,178.32",0,26.18,"30,844.40",0
2021,4,Campeche,8,Hecelchakán,5,Hecelchakán,3,Ave,8,Ganado en pie,2037.00,2.11,27.69,56414.10,0.00
2021,4,Campeche,8,Hecelchakán,5,Hecelchakán,4,Bovino,1,Carne,463.09,214.29,58.56,27116.40,2161.00
2021,4,Campeche,8,Hecelchakán,5,Hecelchakán,4,Bovino,3,Ganado en pie,889.17,411.46,30.02,26693.00,0.00
2021,4,Campeche,8,Hecelchakán,5,Hecelchakán,4,Bovino,6,Leche,838.27,0,6.11,"5,122.77",0
2021,4,Campeche,8,Hecelchakán,5,Hecelchakán,10,Guajolote,1,Carne,53.47,5.84,49.80,2662.55,9150.00
2021,4,Campeche,8,Hecelchakán,5,Hecelchakán,10,Guajolote,8,Ganado en pie,73.29,8.01,34.71,2544.16,0.00
2021,4,Campeche,8,Hecelchakán,5,Hecelchakán,12,Ovino,1,Carne,29.69,15.08,74.54,2213.20,1969.00
2021,4,Campeche,8,Hecelchakán,5,Hecelchakán,12,Ovino,3,Ganado en pie,59.35,30.14,35.21,2089.72,0.00
2021,4,Campeche,8,Hecelchakán,5,Hecelchakán,14,Porcino,1,Carne,256.25,76.74,56.97,14599.40,3339.00
2021,4,Campeche,8,Hecelchakán,5,Hecelchakán,14,Porcino,3,Ganado en pie,339.42,101.65,36.41,12359.30,0.00
2021,4,Campeche,8,Hecelchakán,8,Tenabo,1,Abeja,7,Miel,368.48,0,44.86,"16,530.20",0
2021,4,Campeche,8,Hecelchakán,8,Tenabo,3,Ave,1,Carne,114.92,1.63,38.63,4439.35,70666.00
2021,4,Campeche,8,Hecelchakán,8,Tenabo,3,Ave,4,Huevo plato,104.48,0,26.17,"2,734.19",0
2021,4,Campeche,8,Hecelchakán,8,Tenabo,3,Ave,8,Ganado en pie,151.81,2.15,27.29,4142.90,0.00
2021,4,Campeche,8,Hecelchakán,8,Tenabo,4,Bovino,1,Carne,266.70,216.48,60.14,16039.50,1232.00
2021,4,Campeche,8,Hecelchakán,8,Tenabo,4,Bovino,3,Ganado en pie,512.53,416.01,31.09,15932.00,0.00
2021,4,Campeche,8,Hecelchakán,8,Tenabo,4,Bovino,6,Leche,62.93,0,6.13,385.81,0
2021,4,Campeche,8,Hecelchakán,8,Tenabo,10,Guajolote,1,Carne,24.33,5.88,49.68,1208.74,4138.00
2021,4,Campeche,8,Hecelchakán,8,Tenabo,10,Guajolote,8,Ganado en pie,33.31,8.05,34.12,1136.42,0.00
2021,4,Campeche,8,Hecelchakán,8,Tenabo,12,Ovino,1,Carne,33.62,15.41,74.56,2506.84,2182.00
2021,4,Campeche,8,Hecelchakán,8,Tenabo,12,Ovino,3,Ganado en pie,66.60,30.52,35.21,2344.71,0.00
2021,4,Campeche,8,Hecelchakán,8,Tenabo,14,Porcino,1,Carne,154.72,75.51,57.07,8830.55,2049.00
2021,4,Campeche,8,Hecelchakán,8,Tenabo,14,Porcino,3,Ganado en pie,207.75,101.39,36.31,7543.85,0.00
2021,4,Campeche,9,Campeche,2,Campeche,1,Abeja,7,Miel,"1,202.93",0,43.77,"52,652.50",0
2021,4,Campeche,9,Campeche,2,Campeche,3,Ave,1,Carne,19005.80,1.75,33.66,639753.00,10883371.00
2021,4,Campeche,9,Campeche,2,Campeche,3,Ave,4,Huevo plato,"1,674.89",0,25.53,"42,752.40",0
2021,4,Campeche,9,Campeche,2,Campeche,3,Ave,8,Ganado en pie,24570.90,2.26,24.51,602169.00,0.00
2021,4,Campeche,9,Campeche,2,Campeche,4,Bovino,1,Carne,3108.36,223.61,54.53,169494.00,13901.00
2021,4,Campeche,9,Campeche,2,Campeche,4,Bovino,3,Ganado en pie,5738.92,412.84,29.13,167167.00,0.00
2021,4,Campeche,9,Campeche,2,Campeche,4,Bovino,6,Leche,"8,739.78",0,5.93,"51,835.30",0
2021,4,Campeche,9,Campeche,2,Campeche,6,Caprino,1,Carne,5.02,16.30,55.08,276.50,308.00
2021,4,Campeche,9,Campeche,2,Campeche,6,Caprino,3,Ganado en pie,9.79,31.79,26.47,259.11,0.00
2021,4,Campeche,9,Campeche,2,Campeche,6,Caprino,6,Leche,39.15,0,7.27,284.79,0
2021,4,Campeche,9,Campeche,2,Campeche,10,Guajolote,1,Carne,67.11,4.52,44.90,3013.35,14855.00
2021,4,Campeche,9,Campeche,2,Campeche,10,Guajolote,8,Ganado en pie,94.91,6.39,26.91,2553.70,0.00
2021,4,Campeche,9,Campeche,2,Campeche,12,Ovino,1,Carne,575.31,15.75,63.22,36369.50,36524.00
2021,4,Campeche,9,Campeche,2,Campeche,12,Ovino,3,Ganado en pie,1113.02,30.47,30.36,33789.20,0.00
2021,4,Campeche,9,Campeche,2,Campeche,14,Porcino,1,Carne,624.14,76.18,51.35,32050.70,8193.00
2021,4,Campeche,9,Campeche,2,Campeche,14,Porcino,3,Ganado en pie,827.89,101.05,30.31,25091.60,0.00
2021,4,Campeche,9,Campeche,6,Hopelchén,1,Abeja,7,Miel,"1,930.76",0,43.6,"84,189.40",0
2021,4,Campeche,9,Campeche,6,Hopelchén,3,Ave,1,Carne,1029.15,1.81,33.08,34042.10,569029.00
2021,4,Campeche,9,Campeche,6,Hopelchén,3,Ave,4,Huevo plato,925.02,0,26.34,"24,367.60",0
2021,4,Campeche,9,Campeche,6,Hopelchén,3,Ave,8,Ganado en pie,1386.65,2.44,23.02,31921.30,0.00
2021,4,Campeche,9,Campeche,6,Hopelchén,4,Bovino,1,Carne,1419.38,210.40,53.77,76320.50,6746.00
2021,4,Campeche,9,Campeche,6,Hopelchén,4,Bovino,3,Ganado en pie,2685.02,398.02,27.54,73936.50,0.00
2021,4,Campeche,9,Campeche,6,Hopelchén,4,Bovino,6,Leche,743.62,0,5.91,"4,395.31",0
2021,4,Campeche,9,Campeche,6,Hopelchén,10,Guajolote,1,Carne,62.57,4.31,44.65,2793.56,14528.00
2021,4,Campeche,9,Campeche,6,Hopelchén,10,Guajolote,8,Ganado en pie,85.48,5.88,28.10,2401.75,0.00
2021,4,Campeche,9,Campeche,6,Hopelchén,12,Ovino,1,Carne,162.28,16.32,62.90,10207.80,9943.00
2021,4,Campeche,9,Campeche,6,Hopelchén,12,Ovino,3,Ganado en pie,308.32,31.01,30.37,9363.70,0.00
2021,4,Campeche,9,Campeche,6,Hopelchén,14,Porcino,1,Carne,423.84,75.42,48.03,20358.50,5620.00
2021,4,Campeche,9,Campeche,6,Hopelchén,14,Porcino,3,Ganado en pie,561.26,99.87,30.39,17054.60,0.00
2021,4,Campeche,9,Campeche,10,Calakmul,1,Abeja,2,Cera,0.07,0,78.43,5.49,0
2021,4,Campeche,9,Campeche,10,Calakmul,1,Abeja,7,Miel,162.7,0,44.33,"7,213.11",0
2021,4,Campeche,9,Campeche,10,Calakmul,3,Ave,1,Carne,95.59,1.64,32.36,3093.31,58463.00
2021,4,Campeche,9,Campeche,10,Calakmul,3,Ave,4,Huevo plato,248.85,0,25.08,"6,240",0
2021,4,Campeche,9,Campeche,10,Calakmul,3,Ave,8,Ganado en pie,127.89,2.19,22.72,2905.27,0.00
2021,4,Campeche,9,Campeche,10,Calakmul,4,Bovino,1,Carne,1160.31,218.64,58.03,67330.30,5307.00
2021,4,Campeche,9,Campeche,10,Calakmul,4,Bovino,3,Ganado en pie,2198.74,414.31,30.38,66793.60,0.00
2021,4,Campeche,9,Campeche,10,Calakmul,6,Caprino,1,Carne,4.32,15.77,55.58,240.09,274.00
2021,4,Campeche,9,Campeche,10,Calakmul,6,Caprino,3,Ganado en pie,8.41,30.69,26.82,225.54,0.00
2021,4,Campeche,9,Campeche,10,Calakmul,10,Guajolote,1,Carne,51.67,3.98,44.95,2322.67,12993.00
2021,4,Campeche,9,Campeche,10,Calakmul,10,Guajolote,8,Ganado en pie,71.70,5.52,26.08,1869.75,0.00
2021,4,Campeche,9,Campeche,10,Calakmul,12,Ovino,1,Carne,68.56,15.64,63.50,4353.62,4383.00
2021,4,Campeche,9,Campeche,10,Calakmul,12,Ovino,3,Ganado en pie,132.85,30.31,29.35,3898.67,0.00
2021,4,Campeche,9,Campeche,10,Calakmul,14,Porcino,1,Carne,188.56,74.15,55.04,10378.20,2543.00
2021,4,Campeche,9,Campeche,10,Calakmul,14,Porcino,3,Ganado en pie,254.29,100.00,31.55,8022.88,0.00
2021,4,Campeche,10,Champotón,4,Champotón,1,Abeja,2,Cera,123.01,0,75.48,"9,284.60",0
2021,4,Campeche,10,Champotón,4,Champotón,1,Abeja,7,Miel,"2,468.70",0,43.29,"106,878.90",0
2021,4,Campeche,10,Champotón,4,Champotón,3,Ave,1,Carne,125.42,1.45,27.29,3422.13,86474.00
2021,4,Campeche,10,Champotón,4,Champotón,3,Ave,4,Huevo plato,105.38,0,25.8,"2,718.84",0
2021,4,Campeche,10,Champotón,4,Champotón,3,Ave,8,Ganado en pie,161.26,1.86,20.42,3292.19,0.00
2021,4,Campeche,10,Champotón,4,Champotón,4,Bovino,1,Carne,2077.54,212.64,53.52,111191.80,9770.00
2021,4,Campeche,10,Champotón,4,Champotón,4,Bovino,3,Ganado en pie,4018.92,411.35,27.25,109509.40,0.00
2021,4,Campeche,10,Champotón,4,Champotón,4,Bovino,6,Leche,"11,688.18",0,5.99,"70,058.60",0
2021,4,Campeche,10,Champotón,4,Champotón,6,Caprino,1,Carne,13.82,15.39,55.51,767.16,898.00
2021,4,Campeche,10,Champotón,4,Champotón,6,Caprino,3,Ganado en pie,27.93,31.10,25.13,701.96,0.00
2021,4,Campeche,10,Champotón,4,Champotón,10,Guajolote,1,Carne,35.05,3.55,45.33,1588.73,9867.00
2021,4,Campeche,10,Champotón,4,Champotón,10,Guajolote,8,Ganado en pie,50.60,5.13,26.65,1348.55,0.00
2021,4,Campeche,10,Champotón,4,Champotón,12,Ovino,1,Carne,97.30,15.42,59.80,5818.66,6309.00
2021,4,Campeche,10,Champotón,4,Champotón,12,Ovino,3,Ganado en pie,191.35,30.33,29.00,5549.30,0.00
2021,4,Campeche,10,Champotón,4,Champotón,14,Porcino,1,Carne,1186.70,79.22,52.59,62408.90,14980.00
2021,4,Campeche,10,Champotón,4,Champotón,14,Porcino,3,Ganado en pie,1585.14,105.82,28.41,45035.10,0.00
2021,4,Campeche,10,Champotón,9,Escárcega,1,Abeja,2,Cera,1.36,0,75.07,102.09,0
2021,4,Campeche,10,Champotón,9,Escárcega,1,Abeja,7,Miel,198.62,0,44.6,"8,858.35",0
2021,4,Campeche,10,Champotón,9,Escárcega,3,Ave,1,Carne,26.29,1.50,28.40,746.63,17488.00
2021,4,Campeche,10,Champotón,9,Escárcega,3,Ave,4,Huevo plato,20.2,0,25.81,521.35,0
2021,4,Campeche,10,Champotón,9,Escárcega,3,Ave,8,Ganado en pie,34.17,1.95,20.45,698.94,0.00
2021,4,Campeche,10,Champotón,9,Escárcega,4,Bovino,1,Carne,441.03,209.71,48.68,21468.40,2103.00
2021,4,Campeche,10,Champotón,9,Escárcega,4,Bovino,3,Ganado en pie,858.38,408.17,24.34,20890.30,0.00
2021,4,Campeche,10,Champotón,9,Escárcega,4,Bovino,6,Leche,"2,583.76",0,5.9,"15,251",0
2021,4,Campeche,10,Champotón,9,Escárcega,6,Caprino,1,Carne,5.30,14.76,55.52,294.25,359.00
2021,4,Campeche,10,Champotón,9,Escárcega,6,Caprino,3,Ganado en pie,10.70,29.81,25.25,270.14,0.00
2021,4,Campeche,10,Champotón,9,Escárcega,10,Guajolote,1,Carne,11.62,3.59,45.02,523.13,3239.00
2021,4,Campeche,10,Champotón,9,Escárcega,10,Guajolote,8,Ganado en pie,16.85,5.20,25.98,437.83,0.00
2021,4,Campeche,10,Champotón,9,Escárcega,12,Ovino,1,Carne,38.51,15.42,59.46,2289.98,2498.00
2021,4,Campeche,10,Champotón,9,Escárcega,12,Ovino,3,Ganado en pie,75.37,30.17,29.08,2192.12,0.00
2021,4,Campeche,10,Champotón,9,Escárcega,14,Porcino,1,Carne,126.75,78.73,52.80,6692.91,1610.00
2021,4,Campeche,10,Champotón,9,Escárcega,14,Porcino,3,Ganado en pie,172.84,107.35,29.03,5017.08,0.00
2021,4,Campeche,10,Champotón,10,Calakmul,1,Abeja,2,Cera,1.17,0,75.34,88.15,0
2021,4,Campeche,10,Champotón,10,Calakmul,1,Abeja,7,Miel,317.17,0,43.26,"13,721",0
2021,4,Campeche,10,Champotón,10,Calakmul,3,Ave,1,Carne,31.38,1.57,31.30,982.17,19960.00
2021,4,Campeche,10,Champotón,10,Calakmul,3,Ave,4,Huevo plato,19.75,0,25.56,504.82,0
2021,4,Campeche,10,Champotón,10,Calakmul,3,Ave,8,Ganado en pie,39.78,1.99,22.97,913.61,0.00
2021,4,Campeche,10,Champotón,10,Calakmul,4,Bovino,1,Carne,123.16,195.80,52.79,6501.98,629.00
2021,4,Campeche,10,Champotón,10,Calakmul,4,Bovino,3,Ganado en pie,242.50,385.53,25.85,6268.83,0.00
2021,4,Campeche,10,Champotón,10,Calakmul,4,Bovino,6,Leche,"1,487.17",0,5.91,"8,782.55",0
2021,4,Campeche,10,Champotón,10,Calakmul,6,Caprino,1,Carne,4.99,15.45,55.55,277.21,323.00
2021,4,Campeche,10,Champotón,10,Calakmul,6,Caprino,3,Ganado en pie,9.82,30.40,26.14,256.66,0.00
2021,4,Campeche,10,Champotón,10,Calakmul,10,Guajolote,1,Carne,12.49,3.74,47.49,593.16,3339.00
2021,4,Campeche,10,Champotón,10,Calakmul,10,Guajolote,8,Ganado en pie,17.57,5.26,28.95,508.61,0.00
2021,4,Campeche,10,Champotón,10,Calakmul,12,Ovino,1,Carne,70.14,16.18,59.36,4163.30,4336.00
2021,4,Campeche,10,Champotón,10,Calakmul,12,Ovino,3,Ganado en pie,133.63,30.82,29.10,3888.84,0.00
2021,4,Campeche,10,Champotón,10,Calakmul,14,Porcino,1,Carne,97.32,78.36,53.30,5187.12,1242.00
2021,4,Campeche,10,Champotón,10,Calakmul,14,Porcino,3,Ganado en pie,132.98,107.07,28.61,3805.04,0.00
2021,4,Campeche,11,Escárcega,3,Carmen,1,Abeja,7,Miel,95.69,0,42.89,"4,104.09",0
2021,4,Campeche,11,Escárcega,3,Carmen,3,Ave,1,Carne,217.63,2.19,32.46,7063.45,99268.00
2021,4,Campeche,11,Escárcega,3,Carmen,3,Ave,4,Huevo plato,45.96,0,24.92,"1,145.18",0
2021,4,Campeche,11,Escárcega,3,Carmen,3,Ave,8,Ganado en pie,285.31,2.87,22.64,6458.22,0.00
2021,4,Campeche,11,Escárcega,3,Carmen,4,Bovino,1,Carne,3524.01,221.64,55.42,195313.00,15900.00
2021,4,Campeche,11,Escárcega,3,Carmen,4,Bovino,3,Ganado en pie,6608.04,415.60,29.26,193348.00,0.00
2021,4,Campeche,11,Escárcega,3,Carmen,4,Bovino,6,Leche,"5,398.62",0,7.17,"38,728.20",0
2021,4,Campeche,11,Escárcega,3,Carmen,6,Caprino,1,Carne,1.81,18.47,55.56,100.56,98.00
2021,4,Campeche,11,Escárcega,3,Carmen,6,Caprino,3,Ganado en pie,3.57,36.43,25.30,90.31,0.00
2021,4,Campeche,11,Escárcega,3,Carmen,10,Guajolote,1,Carne,44.42,6.01,51.22,2275.22,7387.00
2021,4,Campeche,11,Escárcega,3,Carmen,10,Guajolote,8,Ganado en pie,64.69,8.76,34.29,2218.45,0.00
2021,4,Campeche,11,Escárcega,3,Carmen,12,Ovino,1,Carne,163.56,22.42,61.80,10107.20,7295.00
2021,4,Campeche,11,Escárcega,3,Carmen,12,Ovino,3,Ganado en pie,307.45,42.15,29.25,8991.52,0.00
2021,4,Campeche,11,Escárcega,3,Carmen,14,Porcino,1,Carne,557.64,76.49,46.80,26100.10,7290.00
2021,4,Campeche,11,Escárcega,3,Carmen,14,Porcino,3,Ganado en pie,727.57,99.80,26.38,19192.10,0.00
2021,4,Campeche,11,Escárcega,7,Palizada,1,Abeja,7,Miel,52.3,0,40.68,"2,127.31",0
2021,4,Campeche,11,Escárcega,7,Palizada,3,Ave,1,Carne,135.10,1.98,30.72,4150.61,68103.00
2021,4,Campeche,11,Escárcega,7,Palizada,3,Ave,4,Huevo plato,41.17,0,26.3,"1,082.67",0
2021,4,Campeche,11,Escárcega,7,Palizada,3,Ave,8,Ganado en pie,174.95,2.57,21.87,3826.53,0.00
2021,4,Campeche,11,Escárcega,7,Palizada,4,Bovino,1,Carne,2047.45,209.65,54.43,111440.00,9766.00
2021,4,Campeche,11,Escárcega,7,Palizada,4,Bovino,3,Ganado en pie,3917.29,401.12,27.82,108990.00,0.00
2021,4,Campeche,11,Escárcega,7,Palizada,4,Bovino,6,Leche,"3,373.94",0,7.12,"24,028.10",0
2021,4,Campeche,11,Escárcega,7,Palizada,6,Caprino,1,Carne,1.51,18.64,55.62,83.99,81.00
2021,4,Campeche,11,Escárcega,7,Palizada,6,Caprino,3,Ganado en pie,2.97,36.67,25.28,75.07,0.00
2021,4,Campeche,11,Escárcega,7,Palizada,10,Guajolote,1,Carne,33.59,5.75,46.39,1558.11,5840.00
2021,4,Campeche,11,Escárcega,7,Palizada,10,Guajolote,8,Ganado en pie,46.08,7.89,30.10,1386.83,0.00
2021,4,Campeche,11,Escárcega,7,Palizada,12,Ovino,1,Carne,84.43,18.25,60.52,5109.38,4627.00
2021,4,Campeche,11,Escárcega,7,Palizada,12,Ovino,3,Ganado en pie,163.26,35.28,28.27,4615.36,0.00
2021,4,Campeche,11,Escárcega,7,Palizada,14,Porcino,1,Carne,409.08,74.58,50.53,20669.70,5485.00
2021,4,Campeche,11,Escárcega,7,Palizada,14,Porcino,3,Ganado en pie,533.30,97.23,29.93,15961.70,0.00
2021,4,Campeche,11,Escárcega,9,Escárcega,1,Abeja,7,Miel,124.92,0,43.61,"5,447.46",0
2021,4,Campeche,11,Escárcega,9,Escárcega,3,Ave,1,Carne,218.25,2.23,33.59,7330.79,97907.00
2021,4,Campeche,11,Escárcega,9,Escárcega,3,Ave,4,Huevo plato,42.49,0,25.54,"1,085.15",0
2021,4,Campeche,11,Escárcega,9,Escárcega,3,Ave,8,Ganado en pie,281.49,2.88,23.19,6528.27,0.00
2021,4,Campeche,11,Escárcega,9,Escárcega,4,Bovino,1,Carne,3423.10,220.15,55.39,189598.00,15549.00
2021,4,Campeche,11,Escárcega,9,Escárcega,4,Bovino,3,Ganado en pie,6350.38,408.41,29.58,187875.00,0.00
2021,4,Campeche,11,Escárcega,9,Escárcega,4,Bovino,6,Leche,"4,350.73",0,7.16,"31,138.70",0
2021,4,Campeche,11,Escárcega,9,Escárcega,6,Caprino,1,Carne,1.85,19.07,55.48,102.63,97.00
2021,4,Campeche,11,Escárcega,9,Escárcega,6,Caprino,3,Ganado en pie,3.64,37.53,25.24,91.87,0.00
2021,4,Campeche,11,Escárcega,9,Escárcega,10,Guajolote,1,Carne,40.78,6.81,47.20,1924.95,5992.00
2021,4,Campeche,11,Escárcega,9,Escárcega,10,Guajolote,8,Ganado en pie,55.46,9.26,32.40,1796.63,0.00
2021,4,Campeche,11,Escárcega,9,Escárcega,12,Ovino,1,Carne,141.25,22.50,61.94,8749.33,6278.00
2021,4,Campeche,11,Escárcega,9,Escárcega,12,Ovino,3,Ganado en pie,267.49,42.61,28.37,7588.56,0.00
2021,4,Campeche,11,Escárcega,9,Escárcega,14,Porcino,1,Carne,458.61,76.28,46.07,21126.40,6012.00
2021,4,Campeche,11,Escárcega,9,Escárcega,14,Porcino,3,Ganado en pie,600.57,99.90,27.44,16477.90,0.00
2021,4,Campeche,11,Escárcega,11,Candelaria,1,Abeja,7,Miel,92.49,0,43.02,"3,978.80",0
2021,4,Campeche,11,Escárcega,11,Candelaria,3,Ave,1,Carne,214.88,2.15,33.96,7298.33,99802.00
2021,4,Campeche,11,Escárcega,11,Candelaria,3,Ave,4,Huevo plato,51.55,0,27.76,"1,431",0
