Anio,Cveestado,Nomestado,Cveddr,Nomddr,Cvempio,Nommunicipio,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
2024,16,Michoacán,89,La Piedad,37,Huaniqueo,6,Caprino,6,Leche,31.605,,8.46,267.525,0
2024,16,Michoacán,89,La Piedad,37,Huaniqueo,12,Ovino,1,Carne,5.242,21.137,89.18,467.504,248
2024,16,Michoacán,89,La Piedad,37,Huaniqueo,12,Ovino,3,Ganado en Pie,9.883,39.851,45.99,454.563,0
2024,16,Michoacán,89,La Piedad,37,Huaniqueo,14,Porcino,1,Carne,205.823,81.482,47.9,9858.888,2526
2024,16,Michoacán,89,La Piedad,37,Huaniqueo,14,Porcino,3,Ganado en Pie,263.876,104.464,32.62,8608.599,0
2024,16,Michoacán,89,La Piedad,44,Jiménez,1,Abeja,2,Cera,0.201,,78.96,15.871,0
2024,16,Michoacán,89,La Piedad,44,Jiménez,1,Abeja,7,Miel,5.967,,54.06,322.576,0
2024,16,Michoacán,89,La Piedad,44,Jiménez,3,Ave,1,Carne,225.105,1.927,36.76,8273.751,116817
2024,16,Michoacán,89,La Piedad,44,Jiménez,3,Ave,4,Huevo plato,689.758,,33.02,22775.809,0
2024,16,Michoacán,89,La Piedad,44,Jiménez,3,Ave,8,Ganado en Pie,291.264,2.493,26.37,7680.883,0
2024,16,Michoacán,89,La Piedad,44,Jiménez,4,Bovino,1,Carne,1084.717,237.46,75.43,81816.401,4568
2024,16,Michoacán,89,La Piedad,44,Jiménez,4,Bovino,3,Ganado en Pie,2006.126,439.169,40.23,80699.453,0
2024,16,Michoacán,89,La Piedad,44,Jiménez,4,Bovino,6,Leche,4373.712,,10.45,45703.675,0
2024,16,Michoacán,89,La Piedad,44,Jiménez,6,Caprino,1,Carne,27.425,19.902,68.34,1874.289,1378
2024,16,Michoacán,89,La Piedad,44,Jiménez,6,Caprino,3,Ganado en Pie,53.158,38.576,34.45,1831.162,0
2024,16,Michoacán,89,La Piedad,44,Jiménez,6,Caprino,6,Leche,45.429,,8.48,385.146,0
2024,16,Michoacán,89,La Piedad,44,Jiménez,12,Ovino,1,Carne,11.233,21.854,90.35,1014.884,514
2024,16,Michoacán,89,La Piedad,44,Jiménez,12,Ovino,3,Ganado en Pie,20.594,40.066,48.34,995.563,0
2024,16,Michoacán,89,La Piedad,44,Jiménez,14,Porcino,1,Carne,415.573,83.164,46.67,19396.019,4997
2024,16,Michoacán,89,La Piedad,44,Jiménez,14,Porcino,3,Ganado en Pie,530.291,106.122,33.35,17684.449,0
2024,16,Michoacán,89,La Piedad,54,Morelos,1,Abeja,2,Cera,0.245,,78.71,19.285,0
2024,16,Michoacán,89,La Piedad,54,Morelos,1,Abeja,7,Miel,7.912,,54.67,432.549,0
2024,16,Michoacán,89,La Piedad,54,Morelos,3,Ave,1,Carne,432.533,1.861,37.97,16423.513,232432
2024,16,Michoacán,89,La Piedad,54,Morelos,3,Ave,4,Huevo plato,381.632,,33.7,12860.998,0
2024,16,Michoacán,89,La Piedad,54,Morelos,3,Ave,8,Ganado en Pie,559.092,2.405,27.46,15352.798,0
2024,16,Michoacán,89,La Piedad,54,Morelos,4,Bovino,1,Carne,523.998,236.996,79.64,41730.039,2211
2024,16,Michoacán,89,La Piedad,54,Morelos,4,Bovino,3,Ganado en Pie,979.414,442.973,41.63,40775.35,0
2024,16,Michoacán,89,La Piedad,54,Morelos,4,Bovino,6,Leche,2088.632,,9.95,20773.827,0
2024,16,Michoacán,89,La Piedad,54,Morelos,6,Caprino,1,Carne,63.03,20.022,75.77,4775.861,3148
2024,16,Michoacán,89,La Piedad,54,Morelos,6,Caprino,3,Ganado en Pie,122.035,38.766,36.56,4461.194,0
2024,16,Michoacán,89,La Piedad,54,Morelos,6,Caprino,6,Leche,136.427,,8.46,1154.165,0
2024,16,Michoacán,89,La Piedad,54,Morelos,12,Ovino,1,Carne,20.499,21.068,85.94,1761.675,973
2024,16,Michoacán,89,La Piedad,54,Morelos,12,Ovino,3,Ganado en Pie,38.844,39.922,40.52,1573.964,0
2024,16,Michoacán,89,La Piedad,54,Morelos,14,Porcino,1,Carne,318.568,81.6,46.17,14709.809,3904
2024,16,Michoacán,89,La Piedad,54,Morelos,14,Porcino,3,Ganado en Pie,411.737,105.465,34.19,14075.425,0
2024,16,Michoacán,89,La Piedad,60,Numarán,1,Abeja,2,Cera,0.059,,78.85,4.652,0
2024,16,Michoacán,89,La Piedad,60,Numarán,1,Abeja,7,Miel,1.802,,53.91,97.146,0
2024,16,Michoacán,89,La Piedad,60,Numarán,3,Ave,1,Carne,147.2,1.768,37.03,5451.182,83237
2024,16,Michoacán,89,La Piedad,60,Numarán,3,Ave,4,Huevo plato,153.584,,33.01,5069.808,0
2024,16,Michoacán,89,La Piedad,60,Numarán,3,Ave,8,Ganado en Pie,190.821,2.293,26.71,5097.625,0
2024,16,Michoacán,89,La Piedad,60,Numarán,4,Bovino,1,Carne,265.513,234.967,79.32,21060.372,1130
2024,16,Michoacán,89,La Piedad,60,Numarán,4,Bovino,3,Ganado en Pie,491.48,434.938,39.06,19197.47,0
2024,16,Michoacán,89,La Piedad,60,Numarán,4,Bovino,6,Leche,1847.236,,10.26,18961.2,0
2024,16,Michoacán,89,La Piedad,60,Numarán,6,Caprino,1,Carne,35.662,19.091,74.08,2641.952,1868
2024,16,Michoacán,89,La Piedad,60,Numarán,6,Caprino,3,Ganado en Pie,70.002,37.474,35.66,2496.603,0
2024,16,Michoacán,89,La Piedad,60,Numarán,6,Caprino,6,Leche,53.592,,8.46,453.263,0
2024,16,Michoacán,89,La Piedad,60,Numarán,12,Ovino,1,Carne,17.772,20.908,89.85,1596.728,850
2024,16,Michoacán,89,La Piedad,60,Numarán,12,Ovino,3,Ganado en Pie,33.221,39.084,45.65,1516.447,0
2024,16,Michoacán,89,La Piedad,60,Numarán,14,Porcino,1,Carne,3371.289,82.735,46.64,157230.604,40748
2024,16,Michoacán,89,La Piedad,60,Numarán,14,Porcino,3,Ganado en Pie,4296.601,105.443,32.31,138826.6,0
2024,16,Michoacán,89,La Piedad,63,Panindícuaro,1,Abeja,2,Cera,0.173,,79.02,13.671,0
2024,16,Michoacán,89,La Piedad,63,Panindícuaro,1,Abeja,7,Miel,5.145,,54.58,280.814,0
2024,16,Michoacán,89,La Piedad,63,Panindícuaro,3,Ave,1,Carne,362.563,1.881,36.99,13410.438,192775
2024,16,Michoacán,89,La Piedad,63,Panindícuaro,3,Ave,4,Huevo plato,92.567,,32.75,3031.569,0
2024,16,Michoacán,89,La Piedad,63,Panindícuaro,3,Ave,8,Ganado en Pie,468.143,2.428,26.67,12486.194,0
2024,16,Michoacán,89,La Piedad,63,Panindícuaro,4,Bovino,1,Carne,678.861,254.923,81.49,55323.519,2663
2024,16,Michoacán,89,La Piedad,63,Panindícuaro,4,Bovino,3,Ganado en Pie,1232.952,462.994,42.07,51874.65,0
2024,16,Michoacán,89,La Piedad,63,Panindícuaro,4,Bovino,6,Leche,3719.232,,10.26,38158.987,0
2024,16,Michoacán,89,La Piedad,63,Panindícuaro,6,Caprino,1,Carne,77.934,19.68,75.68,5898.418,3960
2024,16,Michoacán,89,La Piedad,63,Panindícuaro,6,Caprino,3,Ganado en Pie,152.519,38.515,35.63,5434.807,0
2024,16,Michoacán,89,La Piedad,63,Panindícuaro,6,Caprino,6,Leche,70.375,,8.5,597.899,0
2024,16,Michoacán,89,La Piedad,63,Panindícuaro,12,Ovino,1,Carne,4.675,22.156,86.73,405.48,211
2024,16,Michoacán,89,La Piedad,63,Panindícuaro,12,Ovino,3,Ganado en Pie,8.725,41.351,43.63,380.712,0
2024,16,Michoacán,89,La Piedad,63,Panindícuaro,14,Porcino,1,Carne,197.616,81.727,46.36,9161.259,2418
2024,16,Michoacán,89,La Piedad,63,Panindícuaro,14,Porcino,3,Ganado en Pie,254.403,105.212,33.55,8534.54,0
2024,16,Michoacán,89,La Piedad,67,Penjamillo,1,Abeja,2,Cera,0.071,,79.42,5.639,0
2024,16,Michoacán,89,La Piedad,67,Penjamillo,1,Abeja,7,Miel,2.216,,55.04,121.958,0
2024,16,Michoacán,89,La Piedad,67,Penjamillo,3,Ave,1,Carne,152.615,1.803,41.05,6265.607,84658
2024,16,Michoacán,89,La Piedad,67,Penjamillo,3,Ave,4,Huevo plato,792.901,,32.92,26102.301,0
2024,16,Michoacán,89,La Piedad,67,Penjamillo,3,Ave,8,Ganado en Pie,198.349,2.343,27.46,5446.661,0
2024,16,Michoacán,89,La Piedad,67,Penjamillo,4,Bovino,1,Carne,466.18,236.041,79.23,36936.409,1975
2024,16,Michoacán,89,La Piedad,67,Penjamillo,4,Bovino,3,Ganado en Pie,866.319,438.643,40.5,35089.452,0
2024,16,Michoacán,89,La Piedad,67,Penjamillo,4,Bovino,6,Leche,5058.584,,10.24,51807.087,0
2024,16,Michoacán,89,La Piedad,67,Penjamillo,6,Caprino,1,Carne,43.03,19.305,73.58,3166.13,2229
2024,16,Michoacán,89,La Piedad,67,Penjamillo,6,Caprino,3,Ganado en Pie,84.729,38.012,35.8,3033.05,0
2024,16,Michoacán,89,La Piedad,67,Penjamillo,6,Caprino,6,Leche,67.855,,8.29,562.348,0
2024,16,Michoacán,89,La Piedad,67,Penjamillo,12,Ovino,1,Carne,26.073,21.673,85.56,2230.874,1203
2024,16,Michoacán,89,La Piedad,67,Penjamillo,12,Ovino,3,Ganado en Pie,47.728,39.674,41.8,1995.211,0
2024,16,Michoacán,89,La Piedad,67,Penjamillo,14,Porcino,1,Carne,725.381,82.383,45.81,33229.682,8805
2024,16,Michoacán,89,La Piedad,67,Penjamillo,14,Porcino,3,Ganado en Pie,935.53,106.25,32.39,30298.148,0
2024,16,Michoacán,89,La Piedad,69,La Piedad,1,Abeja,2,Cera,0.371,,79.46,29.48,0
2024,16,Michoacán,89,La Piedad,69,La Piedad,1,Abeja,7,Miel,11.581,,54.62,632.555,0
2024,16,Michoacán,89,La Piedad,69,La Piedad,3,Ave,1,Carne,551.838,1.863,39.08,21565.438,296265
2024,16,Michoacán,89,La Piedad,69,La Piedad,3,Ave,4,Huevo plato,807.694,,32.64,26363.132,0
2024,16,Michoacán,89,La Piedad,69,La Piedad,3,Ave,8,Ganado en Pie,712.231,2.404,28.61,20375.439,0
2024,16,Michoacán,89,La Piedad,69,La Piedad,4,Bovino,1,Carne,1029.9,237.304,75.2,77447.094,4340
2024,16,Michoacán,89,La Piedad,69,La Piedad,4,Bovino,3,Ganado en Pie,1900.011,437.791,40.11,76213.347,0
2024,16,Michoacán,89,La Piedad,69,La Piedad,4,Bovino,6,Leche,4351.338,,9.85,42859.794,0
2024,16,Michoacán,89,La Piedad,69,La Piedad,6,Caprino,1,Carne,86.249,19.149,72.69,6269.48,4504
2024,16,Michoacán,89,La Piedad,69,La Piedad,6,Caprino,3,Ganado en Pie,166.264,36.915,35.81,5953.257,0
2024,16,Michoacán,89,La Piedad,69,La Piedad,6,Caprino,6,Leche,121.879,,8.37,1019.722,0
2024,16,Michoacán,89,La Piedad,69,La Piedad,12,Ovino,1,Carne,32.259,21.492,89.9,2900.163,1501
2024,16,Michoacán,89,La Piedad,69,La Piedad,12,Ovino,3,Ganado en Pie,60.01,39.98,47.3,2838.189,0
2024,16,Michoacán,89,La Piedad,69,La Piedad,14,Porcino,1,Carne,10239.493,83.827,47.32,484528.442,122151
2024,16,Michoacán,89,La Piedad,69,La Piedad,14,Porcino,3,Ganado en Pie,13016.075,106.557,33.29,433282.634,0
2024,16,Michoacán,89,La Piedad,71,Puruándiro,1,Abeja,2,Cera,0.368,,80.12,29.483,0
2024,16,Michoacán,89,La Piedad,71,Puruándiro,1,Abeja,7,Miel,11.883,,54.41,646.554,0
2024,16,Michoacán,89,La Piedad,71,Puruándiro,3,Ave,1,Carne,313.556,1.867,40.69,12758.84,167924
2024,16,Michoacán,89,La Piedad,71,Puruándiro,3,Ave,4,Huevo plato,168.37,,33.5,5640.395,0
2024,16,Michoacán,89,La Piedad,71,Puruándiro,3,Ave,8,Ganado en Pie,406,2.418,28.88,11725.192,0
2024,16,Michoacán,89,La Piedad,71,Puruándiro,4,Bovino,1,Carne,1203.913,241.701,73.96,89046.216,4981
2024,16,Michoacán,89,La Piedad,71,Puruándiro,4,Bovino,3,Ganado en Pie,2212.367,444.161,37.91,83876.794,0
2024,16,Michoacán,89,La Piedad,71,Puruándiro,4,Bovino,6,Leche,2647.531,,10.29,27238.377,0
2024,16,Michoacán,89,La Piedad,71,Puruándiro,6,Caprino,1,Carne,35.197,19.685,74.86,2634.891,1788
2024,16,Michoacán,89,La Piedad,71,Puruándiro,6,Caprino,3,Ganado en Pie,68.683,38.413,35.97,2470.688,0
2024,16,Michoacán,89,La Piedad,71,Puruándiro,6,Caprino,6,Leche,48.795,,8.35,407.455,0
2024,16,Michoacán,89,La Piedad,71,Puruándiro,12,Ovino,1,Carne,29.738,21.581,85.12,2531.361,1378
2024,16,Michoacán,89,La Piedad,71,Puruándiro,12,Ovino,3,Ganado en Pie,55.212,40.067,40.12,2215.296,0
2024,16,Michoacán,89,La Piedad,71,Puruándiro,14,Porcino,1,Carne,182.644,87.015,44.82,8186.839,2099
2024,16,Michoacán,89,La Piedad,71,Puruándiro,14,Porcino,3,Ganado en Pie,238.225,113.495,31.63,7535.563,0
2024,16,Michoacán,89,La Piedad,86,Tanhuato,1,Abeja,2,Cera,0.088,,80.65,7.097,0
2024,16,Michoacán,89,La Piedad,86,Tanhuato,1,Abeja,7,Miel,2.838,,54.84,155.636,0
2024,16,Michoacán,89,La Piedad,86,Tanhuato,3,Ave,1,Carne,308.383,1.854,37.47,11556.611,166363
2024,16,Michoacán,89,La Piedad,86,Tanhuato,3,Ave,4,Huevo plato,189.771,,30.94,5871.515,0
2024,16,Michoacán,89,La Piedad,86,Tanhuato,3,Ave,8,Ganado en Pie,398.717,2.397,27.33,10896.076,0
2024,16,Michoacán,89,La Piedad,86,Tanhuato,4,Bovino,1,Carne,270.516,235.027,78.86,21333.849,1151
2024,16,Michoacán,89,La Piedad,86,Tanhuato,4,Bovino,3,Ganado en Pie,503.394,437.354,39.19,19729.344,0
2024,16,Michoacán,89,La Piedad,86,Tanhuato,4,Bovino,6,Leche,3449.162,,10.18,35112.973,0
2024,16,Michoacán,89,La Piedad,86,Tanhuato,6,Caprino,1,Carne,91.753,20.016,72.64,6665.113,4584
2024,16,Michoacán,89,La Piedad,86,Tanhuato,6,Caprino,3,Ganado en Pie,176.537,38.512,35.56,6278.174,0
2024,16,Michoacán,89,La Piedad,86,Tanhuato,6,Caprino,6,Leche,194.963,,8.3,1618.336,0
2024,16,Michoacán,89,La Piedad,86,Tanhuato,12,Ovino,1,Carne,11.426,21.277,88.61,1012.419,537
2024,16,Michoacán,89,La Piedad,86,Tanhuato,12,Ovino,3,Ganado en Pie,21.192,39.464,46.9,993.827,0
2024,16,Michoacán,89,La Piedad,86,Tanhuato,14,Porcino,1,Carne,525.582,81.41,48.45,25464.982,6456
2024,16,Michoacán,89,La Piedad,86,Tanhuato,14,Porcino,3,Ganado en Pie,676.479,104.783,33.36,22566.655,0
2024,16,Michoacán,89,La Piedad,105,Vista Hermosa,1,Abeja,2,Cera,0.15,,78.69,11.803,0
2024,16,Michoacán,89,La Piedad,105,Vista Hermosa,1,Abeja,7,Miel,6.821,,54.59,372.358,0
2024,16,Michoacán,89,La Piedad,105,Vista Hermosa,3,Ave,1,Carne,339.35,1.866,37.45,12708.317,181817
2024,16,Michoacán,89,La Piedad,105,Vista Hermosa,3,Ave,4,Huevo plato,246.335,,33.82,8331.05,0
2024,16,Michoacán,89,La Piedad,105,Vista Hermosa,3,Ave,8,Ganado en Pie,437.701,2.407,27.37,11981.143,0
2024,16,Michoacán,89,La Piedad,105,Vista Hermosa,4,Bovino,1,Carne,42218.74,262.274,75.59,3191163.342,160972
2024,16,Michoacán,89,La Piedad,105,Vista Hermosa,4,Bovino,3,Ganado en Pie,73148.664,454.419,40.6,2969968.413,0
2024,16,Michoacán,89,La Piedad,105,Vista Hermosa,4,Bovino,6,Leche,6623.61,,10.5,69549.896,0
2024,16,Michoacán,89,La Piedad,105,Vista Hermosa,6,Caprino,1,Carne,48.766,19.703,77.89,3798.515,2475
2024,16,Michoacán,89,La Piedad,105,Vista Hermosa,6,Caprino,3,Ganado en Pie,94.905,38.345,35.6,3378.673,0
2024,16,Michoacán,89,La Piedad,105,Vista Hermosa,6,Caprino,6,Leche,85.822,,8.2,703.513,0
2024,16,Michoacán,89,La Piedad,105,Vista Hermosa,12,Ovino,1,Carne,10.163,21.856,86.53,879.398,465
2024,16,Michoacán,89,La Piedad,105,Vista Hermosa,12,Ovino,3,Ganado en Pie,18.798,40.426,43.75,822.455,0
2024,16,Michoacán,89,La Piedad,105,Vista Hermosa,14,Porcino,1,Carne,479.979,81.671,48.14,23108.072,5877
2024,16,Michoacán,89,La Piedad,105,Vista Hermosa,14,Porcino,3,Ganado en Pie,619.532,105.416,33.04,20469.799,0
2024,16,Michoacán,89,La Piedad,106,Yurécuaro,1,Abeja,2,Cera,0.223,,80,17.84,0
2024,16,Michoacán,89,La Piedad,106,Yurécuaro,1,Abeja,7,Miel,7.191,,54.91,394.822,0
2024,16,Michoacán,89,La Piedad,106,Yurécuaro,3,Ave,1,Carne,334.422,1.847,36.77,12295.458,181073
2024,16,Michoacán,89,La Piedad,106,Yurécuaro,3,Ave,4,Huevo plato,144.535,,32.71,4727.74,0
2024,16,Michoacán,89,La Piedad,106,Yurécuaro,3,Ave,8,Ganado en Pie,431.777,2.385,26.18,11301.843,0
2024,16,Michoacán,89,La Piedad,106,Yurécuaro,4,Bovino,1,Carne,341.85,236.084,81.16,27745.096,1448
2024,16,Michoacán,89,La Piedad,106,Yurécuaro,4,Bovino,3,Ganado en Pie,632.457,436.78,39.64,25073.195,0
2024,16,Michoacán,89,La Piedad,106,Yurécuaro,4,Bovino,6,Leche,5137.272,,10.25,52680.833,0
2024,16,Michoacán,89,La Piedad,106,Yurécuaro,6,Caprino,1,Carne,69.754,19.153,75.47,5264.159,3642
2024,16,Michoacán,89,La Piedad,106,Yurécuaro,6,Caprino,3,Ganado en Pie,136.607,37.509,36.48,4984.052,0
2024,16,Michoacán,89,La Piedad,106,Yurécuaro,6,Caprino,6,Leche,78.339,,8.4,658.418,0
2024,16,Michoacán,89,La Piedad,106,Yurécuaro,12,Ovino,1,Carne,8.185,21.095,85.41,699.106,388
2024,16,Michoacán,89,La Piedad,106,Yurécuaro,12,Ovino,3,Ganado en Pie,15.101,38.92,40.5,611.548,0
2024,16,Michoacán,89,La Piedad,106,Yurécuaro,14,Porcino,1,Carne,532.244,81.796,48.38,25750.37,6507
2024,16,Michoacán,89,La Piedad,106,Yurécuaro,14,Porcino,3,Ganado en Pie,684.718,105.228,33.33,22820.655,0
2024,16,Michoacán,89,La Piedad,107,Zacapu,1,Abeja,2,Cera,0.88,,80.91,71.197,0
2024,16,Michoacán,89,La Piedad,107,Zacapu,1,Abeja,7,Miel,26.664,,54.18,1444.655,0
2024,16,Michoacán,89,La Piedad,107,Zacapu,3,Ave,1,Carne,722.359,1.902,40.12,28984.059,379879
2024,16,Michoacán,89,La Piedad,107,Zacapu,3,Ave,4,Huevo plato,621.392,,33.56,20853.916,0
2024,16,Michoacán,89,La Piedad,107,Zacapu,3,Ave,8,Ganado en Pie,932.363,2.454,28.73,26783.368,0
2024,16,Michoacán,89,La Piedad,107,Zacapu,4,Bovino,1,Carne,693.993,237.995,80.07,55565.408,2916
2024,16,Michoacán,89,La Piedad,107,Zacapu,4,Bovino,3,Ganado en Pie,1298.627,445.345,39.98,51915.266,0
2024,16,Michoacán,89,La Piedad,107,Zacapu,4,Bovino,6,Leche,3208.968,,10.34,33165.83,0
2024,16,Michoacán,89,La Piedad,107,Zacapu,6,Caprino,1,Carne,23.287,19.52,74.85,1743.002,1193
2024,16,Michoacán,89,La Piedad,107,Zacapu,6,Caprino,3,Ganado en Pie,45.721,38.324,35.93,1642.547,0
2024,16,Michoacán,89,La Piedad,107,Zacapu,6,Caprino,6,Leche,26.942,,8.48,228.359,0
2024,16,Michoacán,89,La Piedad,107,Zacapu,12,Ovino,1,Carne,7.838,21.955,84.82,664.81,357
2024,16,Michoacán,89,La Piedad,107,Zacapu,12,Ovino,3,Ganado en Pie,14.552,40.762,40.36,587.316,0
2024,16,Michoacán,89,La Piedad,107,Zacapu,14,Porcino,1,Carne,1649.491,83.561,46.89,77347.281,19740
2024,16,Michoacán,89,La Piedad,107,Zacapu,14,Porcino,3,Ganado en Pie,2110.43,106.911,32.45,68486.215,0
2024,16,Michoacán,89,La Piedad,109,Zináparo,1,Abeja,2,Cera,0.118,,78.83,9.302,0
2024,16,Michoacán,89,La Piedad,109,Zináparo,1,Abeja,7,Miel,3.582,,53.85,192.89,0
2024,16,Michoacán,89,La Piedad,109,Zináparo,3,Ave,1,Carne,48.002,1.78,37.7,1809.613,26965
2024,16,Michoacán,89,La Piedad,109,Zináparo,3,Ave,4,Huevo plato,581.022,,33.09,19226.018,0
2024,16,Michoacán,89,La Piedad,109,Zináparo,3,Ave,8,Ganado en Pie,61.949,2.297,27.31,1692.075,0
2024,16,Michoacán,89,La Piedad,109,Zináparo,4,Bovino,1,Carne,394.225,235.64,79.56,31363.117,1673
2024,16,Michoacán,89,La Piedad,109,Zináparo,4,Bovino,3,Ganado en Pie,742.461,443.79,40.01,29706.344,0
2024,16,Michoacán,89,La Piedad,109,Zináparo,4,Bovino,6,Leche,2980.769,,10.4,31010.474,0
2024,16,Michoacán,89,La Piedad,109,Zináparo,6,Caprino,1,Carne,11.657,18.741,73.42,855.91,622
2024,16,Michoacán,89,La Piedad,109,Zináparo,6,Caprino,3,Ganado en Pie,22.507,36.185,35.76,804.853,0
2024,16,Michoacán,89,La Piedad,109,Zináparo,6,Caprino,6,Leche,10.574,,8.43,89.138,0
2024,16,Michoacán,89,La Piedad,109,Zináparo,12,Ovino,1,Carne,11.138,21.627,88.46,985.297,515
2024,16,Michoacán,89,La Piedad,109,Zináparo,12,Ovino,3,Ganado en Pie,20.454,39.717,47.07,962.755,0
2024,16,Michoacán,89,La Piedad,109,Zináparo,14,Porcino,1,Carne,668.588,82.035,45.99,30750.067,8150
2024,16,Michoacán,89,La Piedad,109,Zináparo,14,Porcino,3,Ganado en Pie,860.757,105.614,32.42,27906.265,0
2024,16,Michoacán,89,La Piedad,113,José Sixto Verduzco,1,Abeja,2,Cera,0.298,,79.57,23.713,0
2024,16,Michoacán,89,La Piedad,113,José Sixto Verduzco,1,Abeja,7,Miel,9.018,,54.91,495.178,0
2024,16,Michoacán,89,La Piedad,113,José Sixto Verduzco,3,Ave,1,Carne,263.35,1.874,36.7,9665.989,140538
2024,16,Michoacán,89,La Piedad,113,José Sixto Verduzco,3,Ave,4,Huevo plato,511.481,,33.48,17124.384,0
2024,16,Michoacán,89,La Piedad,113,José Sixto Verduzco,3,Ave,8,Ganado en Pie,340.714,2.424,26.82,9137.858,0
2024,16,Michoacán,89,La Piedad,113,José Sixto Verduzco,4,Bovino,1,Carne,602.425,236.431,79.36,47806.354,2548
2024,16,Michoacán,89,La Piedad,113,José Sixto Verduzco,4,Bovino,3,Ganado en Pie,1118.38,438.925,39.99,44725.527,0
2024,16,Michoacán,89,La Piedad,113,José Sixto Verduzco,4,Bovino,6,Leche,1966.139,,9.97,19598.346,0
2024,16,Michoacán,89,La Piedad,113,José Sixto Verduzco,6,Caprino,1,Carne,33.888,19.911,75.42,2555.834,1702
2024,16,Michoacán,89,La Piedad,113,José Sixto Verduzco,6,Caprino,3,Ganado en Pie,65.571,38.526,37.14,2435.531,0
2024,16,Michoacán,89,La Piedad,113,José Sixto Verduzco,6,Caprino,6,Leche,69.839,,8.47,591.676,0
2024,16,Michoacán,89,La Piedad,113,José Sixto Verduzco,12,Ovino,1,Carne,14.602,21.601,85.44,1247.581,676
2024,16,Michoacán,89,La Piedad,113,José Sixto Verduzco,12,Ovino,3,Ganado en Pie,26.84,39.704,41.59,1116.327,0
2024,16,Michoacán,89,La Piedad,113,José Sixto Verduzco,14,Porcino,1,Carne,1064.108,82.012,46.2,49162.918,12975
2024,16,Michoacán,89,La Piedad,113,José Sixto Verduzco,14,Porcino,3,Ganado en Pie,1365.099,105.21,32.61,44516.328,0
2024,16,Michoacán,90,Pátzcuaro,9,Ario,1,Abeja,2,Cera,1.28,,79.11,101.264,0
2024,16,Michoacán,90,Pátzcuaro,9,Ario,1,Abeja,7,Miel,38.009,,54.83,2084.033,0
2024,16,Michoacán,90,Pátzcuaro,9,Ario,3,Ave,1,Carne,76.334,1.477,33.64,2567.701,51691
2024,16,Michoacán,90,Pátzcuaro,9,Ario,3,Ave,4,Huevo plato,13.639,,33.76,460.453,0
2024,16,Michoacán,90,Pátzcuaro,9,Ario,3,Ave,8,Ganado en Pie,98.529,1.906,23.47,2312.17,0
2024,16,Michoacán,90,Pátzcuaro,9,Ario,4,Bovino,1,Carne,260.335,244.906,62.03,16148.211,1063
2024,16,Michoacán,90,Pátzcuaro,9,Ario,4,Bovino,3,Ganado en Pie,492.706,463.505,31.46,15502.469,0
2024,16,Michoacán,90,Pátzcuaro,9,Ario,4,Bovino,6,Leche,1912.812,,10.43,19941.396,0
2024,16,Michoacán,90,Pátzcuaro,9,Ario,6,Caprino,1,Carne,17.725,17.832,73.42,1301.409,994
2024,16,Michoacán,90,Pátzcuaro,9,Ario,6,Caprino,3,Ganado en Pie,34.03,34.235,35.45,1206.258,0
2024,16,Michoacán,90,Pátzcuaro,9,Ario,12,Ovino,1,Carne,9.359,20.041,87.73,821.049,467
2024,16,Michoacán,90,Pátzcuaro,9,Ario,12,Ovino,3,Ganado en Pie,17.48,37.43,44.39,775.98,0
2024,16,Michoacán,90,Pátzcuaro,9,Ario,14,Porcino,1,Carne,59.209,74.477,55.41,3280.909,795
2024,16,Michoacán,90,Pátzcuaro,9,Ario,14,Porcino,3,Ganado en Pie,76.335,96.019,39.03,2979.355,0
2024,16,Michoacán,90,Pátzcuaro,32,Erongarícuaro,1,Abeja,2,Cera,1.123,,79.05,88.77,0
2024,16,Michoacán,90,Pátzcuaro,32,Erongarícuaro,1,Abeja,7,Miel,36.213,,54.47,1972.522,0
2024,16,Michoacán,90,Pátzcuaro,32,Erongarícuaro,3,Ave,1,Carne,61.419,1.508,33.15,2036.132,40738
2024,16,Michoacán,90,Pátzcuaro,32,Erongarícuaro,3,Ave,4,Huevo plato,24.593,,32.39,796.567,0
2024,16,Michoacán,90,Pátzcuaro,32,Erongarícuaro,3,Ave,8,Ganado en Pie,79.259,1.946,22.77,1804.882,0
2024,16,Michoacán,90,Pátzcuaro,32,Erongarícuaro,4,Bovino,1,Carne,199.935,248.985,63.01,12598.397,803
2024,16,Michoacán,90,Pátzcuaro,32,Erongarícuaro,4,Bovino,3,Ganado en Pie,370.507,461.403,31.31,11601.129,0
2024,16,Michoacán,90,Pátzcuaro,32,Erongarícuaro,4,Bovino,6,Leche,1766.738,,10.61,18747.996,0
2024,16,Michoacán,90,Pátzcuaro,32,Erongarícuaro,6,Caprino,1,Carne,1.713,16.16,73.02,125.082,106
2024,16,Michoacán,90,Pátzcuaro,32,Erongarícuaro,6,Caprino,3,Ganado en Pie,3.349,31.594,35.1,117.546,0
2024,16,Michoacán,90,Pátzcuaro,32,Erongarícuaro,12,Ovino,1,Carne,9.705,20.135,85.35,828.346,482
2024,16,Michoacán,90,Pátzcuaro,32,Erongarícuaro,12,Ovino,3,Ganado en Pie,17.978,37.299,44.72,803.942,0
2024,16,Michoacán,90,Pátzcuaro,32,Erongarícuaro,14,Porcino,1,Carne,61.147,74.843,56.01,3424.612,817
